filename,Anth,Bio,Geo,Sil
1630-11042016_199.wav,0,0,0,1
1630-12052016_113.wav,1,1,1,0
1630-13072016_239.wav,1,1,0,0
1630-19062016_212.wav,0,1,0,0
1630-21052016_128.wav,0,1,0,0
1630-25052016_283.wav,0,1,0,0
1630-28052016_67.wav,1,1,0,0
1630-29062016_18.wav,1,1,0,0
1630-29062016_181.wav,1,0,0,0
1630-29062016_182.wav,0,0,1,0
1630-29062016_183.wav,0,0,1,0
1630-29062016_184.wav,0,0,1,0
1630-29062016_185.wav,0,1,1,0
1630-29062016_186.wav,0,0,1,0
1630-29062016_187.wav,1,1,0,0
1630-29062016_188.wav,0,0,1,0
1630-30062016_28.wav,1,1,0,0
1630-30062016_281.wav,1,1,0,0
1630-30062016_282.wav,1,1,0,0
1630-30062016_283.wav,0,1,0,0
1630-30062016_284.wav,1,1,1,0
1630-30062016_285.wav,0,1,0,0
1630-30062016_286.wav,1,1,0,0
1630-30062016_287.wav,0,1,0,0
1630-30062016_289.wav,1,1,0,0
1640-03032016_240.wav,0,1,1,0
1640-06052016_317.wav,1,1,1,0
1640-06072016_47.wav,1,1,0,0
1640-10032016_237.wav,0,0,0,1
1640-16042016_254.wav,0,1,0,0
1640-16042016_39.wav,1,1,1,0
1640-18032016_39.wav,1,1,0,0
1640-20062016_143.wav,1,1,1,0
1640-21032016_61.wav,1,1,0,0
1640-22042016_48.wav,1,1,1,0
1640-22072016_283.wav,0,1,0,0
1640-26032016_224.wav,1,1,0,0
1640-26062016_63.wav,0,1,0,0
1640-26072016_38.wav,1,1,0,0
1640-27032016_274.wav,0,1,0,0
1640-28032016_22.wav,1,0,1,0
1640-28032016_221.wav,0,1,1,0
1640-28032016_223.wav,1,1,0,0
1640-28032016_224.wav,1,1,1,0
1640-28032016_225.wav,1,1,0,0
1640-28032016_226.wav,0,1,1,0
1640-28032016_227.wav,0,1,1,0
1640-28032016_229.wav,0,1,0,0
1640-28062016_149.wav,0,1,0,0
1650-07042016_127.wav,0,1,1,0
1650-09072016_130.wav,0,1,0,0
1650-15032016_311.wav,1,1,0,0
1650-22042016_223.wav,1,1,0,0
1700-05052016_31.wav,0,1,0,0
1700-05052016_310.wav,0,1,1,0
1700-05052016_311.wav,1,1,0,0
1700-05052016_312.wav,0,1,1,0
1700-05052016_313.wav,0,1,0,0
1700-05052016_315.wav,1,1,1,0
1700-05052016_316.wav,0,1,1,0
1700-05052016_317.wav,0,1,0,0
1700-05052016_318.wav,0,0,0,1
1700-05052016_319.wav,0,0,0,1
1700-10042016_86.wav,1,1,1,0
1700-14042016_234.wav,1,1,0,0
1700-15052016_147.wav,0,1,1,0
1700-15062016_280.wav,0,1,1,0
1700-18042016_128.wav,1,1,0,0
1700-18072016_13.wav,0,1,0,0
1700-18072016_130.wav,0,1,0,0
1700-18072016_131.wav,0,1,0,0
1700-18072016_134.wav,0,1,1,0
1700-18072016_139.wav,0,0,1,0
1700-23032016_317.wav,1,1,1,0
1700-29042016_142.wav,0,1,0,0
1710-04032016_199.wav,1,0,0,0
1710-04052016_240.wav,0,1,1,0
1710-05072016_303.wav,1,1,0,0
1710-10072016_233.wav,1,1,0,0
1710-12042016_113.wav,1,1,0,0
1710-16052016_311.wav,1,1,0,0
1710-17042016_239.wav,0,1,0,0
1710-18072016_48.wav,1,1,1,0
1710-20042016_325.wav,1,1,0,0
1710-22072016_140.wav,1,0,0,0
1710-23072016_214.wav,0,1,0,0
1710-24032016_86.wav,1,1,1,0
1710-24042016_142.wav,0,1,1,0
1710-24062016_118.wav,0,1,0,0
1710-26042016_217.wav,1,1,0,0
1710-27072016_6.wav,1,1,0,0
1710-27072016_60.wav,0,1,1,0
1710-27072016_61.wav,1,0,0,0
1710-27072016_63.wav,1,0,0,0
1710-27072016_65.wav,0,1,0,0
1710-27072016_66.wav,1,0,0,0
1710-27072016_67.wav,1,1,0,0
1710-27072016_68.wav,0,1,0,0
1710-27072016_69.wav,0,1,1,0
1720-01052016_12.wav,1,1,0,0
1720-01052016_120.wav,1,1,1,0
1720-01052016_122.wav,0,1,1,0
1720-01052016_125.wav,0,0,0,1
1720-01052016_126.wav,0,0,0,1
1720-01052016_127.wav,0,1,0,0
1720-01052016_128.wav,1,1,0,0
1720-01052016_129.wav,0,1,1,0
1720-06042016_233.wav,1,1,1,0
1720-08072016_311.wav,1,1,0,0
1720-10072016_210.wav,0,0,0,1
1720-13042016_211.wav,0,1,0,0
1720-14042016_187.wav,1,1,0,0
1720-14052016_289.wav,0,1,1,0
1720-16042016_224.wav,1,1,0,0
1720-17032016_72.wav,0,1,0,0
1720-20042016_296.wav,0,0,0,1
1720-25032016_290.wav,0,0,1,0
1720-26062016_233.wav,0,1,0,0
1720-27032016_6.wav,1,1,0,0
1720-27032016_60.wav,1,1,0,0
1720-27032016_61.wav,0,1,1,0
1720-27032016_65.wav,0,1,1,0
1720-27032016_66.wav,1,1,0,0
1720-27032016_67.wav,1,1,1,0
1720-28042016_299.wav,1,1,1,0
1800-05072016_234.wav,0,0,1,0
1800-07072016_127.wav,0,1,0,0
1800-11062016_283.wav,0,1,0,0
1800-14032016_210.wav,1,0,0,0
1800-15032016_113.wav,1,0,0,0
1800-15072016_57.wav,1,0,0,0
1800-16062016_206.wav,1,1,0,0
1800-18072016_46.wav,0,1,0,0
1800-19042016_129.wav,0,1,1,0
1800-22062016_32.wav,0,1,0,0
1800-22062016_320.wav,1,1,0,0
1800-22062016_321.wav,1,1,0,0
1800-22062016_322.wav,0,0,0,1
1800-22062016_323.wav,0,0,0,1
1800-22062016_324.wav,1,1,0,0
1800-22062016_325.wav,1,1,0,0
1800-22062016_327.wav,1,1,0,0
1800-22062016_328.wav,1,1,0,0
1800-22062016_329.wav,0,1,1,0
1800-22072016_310.wav,1,1,0,0
1800-23032016_28.wav,1,1,0,0
1800-23032016_281.wav,1,1,0,0
1800-23032016_282.wav,0,1,0,0
1800-23032016_283.wav,1,1,0,0
1800-23032016_284.wav,1,0,1,0
1800-23032016_285.wav,0,1,0,0
1800-23032016_287.wav,1,1,0,0
1800-23032016_289.wav,0,1,0,0
1800-23042016_135.wav,1,1,0,0
1800-29042016_19.wav,1,1,0,0
1800-29042016_190.wav,0,0,0,1
1800-29042016_191.wav,0,0,1,0
1800-29042016_192.wav,0,0,1,0
1800-29042016_193.wav,1,1,0,0
1800-29042016_194.wav,0,0,1,0
1800-29042016_195.wav,0,1,0,0
1800-29042016_196.wav,0,0,1,0
1800-29042016_197.wav,0,0,0,1
1800-29042016_198.wav,0,1,1,0
1800-29042016_199.wav,0,0,0,1
1810-02032016_225.wav,0,0,1,0
1810-03062016_235.wav,0,1,0,0
1810-07032016_212.wav,0,0,0,1
1810-09032016_282.wav,1,0,0,0
1810-10042016_277.wav,0,1,0,0
1810-11032016_215.wav,0,0,0,1
1810-12072016_81.wav,0,0,0,1
1810-18042016_199.wav,0,0,0,1
1810-18042016_29.wav,0,1,1,0
1810-18042016_292.wav,0,1,0,0
1810-18042016_295.wav,1,1,0,0
1810-18042016_298.wav,0,1,1,0
1810-18042016_299.wav,0,1,0,0
1810-19052016_46.wav,1,1,0,0
1810-22052016_107.wav,1,1,0,0
1810-27062016_42.wav,0,1,0,0
1810-28062016_296.wav,1,0,0,0
1810-28062016_49.wav,1,1,0,0
1810-29032016_127.wav,0,1,0,0
1810-30032016_120.wav,1,1,0,0
1820-02052016_30.wav,1,1,0,0
1820-02052016_301.wav,0,0,0,1
1820-02052016_303.wav,0,1,0,0
1820-02052016_304.wav,0,1,0,0
1820-02052016_305.wav,0,0,1,0
1820-02052016_306.wav,1,1,1,0
1820-02052016_307.wav,1,1,1,0
1820-02052016_308.wav,0,1,1,0
1820-02052016_309.wav,1,1,0,0
1820-04032016_223.wav,1,0,0,0
1820-05042016_285.wav,1,1,1,0
1820-07042016_218.wav,1,1,0,0
1820-07062016_147.wav,0,1,0,0
1820-08032016_220.wav,0,0,0,1
1820-09032016_30.wav,1,0,0,0
1820-09032016_301.wav,0,0,0,1
1820-09032016_303.wav,1,0,0,0
1820-09032016_304.wav,1,0,1,0
1820-09032016_305.wav,0,0,1,0
1820-09032016_306.wav,1,1,1,0
1820-09032016_307.wav,1,0,1,0
1820-09032016_309.wav,1,0,1,0
1820-20052016_39.wav,1,1,0,0
1820-21052016_288.wav,0,1,0,0
1820-23032016_231.wav,0,1,0,0
1820-28042016_68.wav,0,1,0,0
1820-31032016_49.wav,0,1,0,0
1830-01042016_28.wav,1,1,0,0
1830-01042016_281.wav,0,1,0,0
1830-01042016_282.wav,0,1,0,0
1830-01042016_284.wav,1,1,1,0
1830-01042016_285.wav,1,1,0,0
1830-04042016_13.wav,0,1,0,0
1830-04042016_130.wav,1,1,0,0
1830-04042016_131.wav,1,1,0,0
1830-04042016_139.wav,0,0,1,0
1830-04042016_72.wav,1,1,0,0
1830-07042016_49.wav,0,1,1,0
1830-08032016_214.wav,1,0,0,0
1830-13052016_274.wav,0,1,0,0
1830-14052016_296.wav,0,0,0,1
1830-15032016_287.wav,0,0,1,0
1830-16072016_149.wav,0,1,0,0
1830-19032016_209.wav,0,0,1,0
1830-21042016_206.wav,1,1,0,0
1830-21052016_118.wav,0,1,0,0
1830-23062016_43.wav,1,1,0,0
1830-25042016_282.wav,1,0,1,0
1830-27032016_38.wav,0,1,0,0
1830-30042016_31.wav,0,1,0,0
1830-30042016_310.wav,1,1,0,0
1830-30042016_311.wav,1,1,0,0
1830-30042016_312.wav,1,1,1,0
1830-30042016_313.wav,1,1,0,0
1830-30042016_315.wav,0,1,0,0
1830-30042016_316.wav,1,1,1,0
1830-30042016_317.wav,1,0,1,0
1830-30042016_318.wav,0,0,0,1
1830-30042016_319.wav,0,0,0,1
1840-03032016_326.wav,0,0,1,0
1840-03042016_127.wav,0,1,0,0
1840-08052016_22.wav,1,1,0,0
1840-08052016_220.wav,0,1,0,0
1840-08052016_221.wav,1,1,0,0
1840-08052016_222.wav,1,1,0,0
1840-08052016_223.wav,1,1,0,0
1840-08052016_224.wav,1,1,0,0
1840-08052016_225.wav,1,1,0,0
1840-08052016_226.wav,1,1,0,0
1840-08052016_227.wav,0,1,1,0
1840-08052016_228.wav,0,1,1,0
1840-08052016_229.wav,1,1,0,0
1840-09052016_148.wav,0,1,0,0
1840-10042016_212.wav,0,1,0,0
1840-10042016_23.wav,0,1,0,0
1840-10042016_231.wav,0,1,0,0
1840-10042016_232.wav,0,1,0,0
1840-10042016_233.wav,1,1,0,0
1840-10042016_234.wav,1,1,1,0
1840-10042016_235.wav,0,1,1,0
1840-10042016_239.wav,0,1,1,0
1840-10072016_3.wav,1,1,0,0
1840-10072016_301.wav,0,0,0,1
1840-10072016_303.wav,0,1,0,0
1840-10072016_304.wav,0,1,0,0
1840-10072016_305.wav,0,0,0,1
1840-10072016_306.wav,1,1,0,0
1840-10072016_307.wav,0,1,1,0
1840-10072016_308.wav,0,1,0,0
1840-10072016_309.wav,1,1,1,0
1840-10072016_31.wav,0,1,0,0
1840-10072016_310.wav,0,1,0,0
1840-10072016_311.wav,1,1,0,0
1840-10072016_312.wav,0,1,0,0
1840-10072016_313.wav,0,1,0,0
1840-10072016_314.wav,0,0,0,1
1840-10072016_315.wav,0,1,0,0
1840-10072016_316.wav,0,1,0,0
1840-10072016_317.wav,0,1,0,0
1840-10072016_318.wav,0,0,0,1
1840-10072016_319.wav,0,0,0,1
1840-10072016_32.wav,0,1,0,0
1840-10072016_320.wav,1,1,0,0
1840-10072016_321.wav,0,1,0,0
1840-10072016_322.wav,0,0,0,1
1840-10072016_323.wav,0,0,0,1
1840-10072016_324.wav,1,1,0,0
1840-10072016_325.wav,0,1,0,0
1840-10072016_326.wav,0,1,0,0
1840-10072016_327.wav,1,1,0,0
1840-10072016_328.wav,0,1,1,0
1840-10072016_329.wav,1,1,0,0
1840-10072016_330.wav,0,1,0,0
1840-10072016_331.wav,1,1,1,0
1840-10072016_35.wav,0,1,1,0
1840-10072016_36.wav,0,1,0,0
1840-10072016_37.wav,0,0,0,1
1840-10072016_38.wav,0,1,1,0
1840-10072016_39.wav,1,1,0,0
1840-13042016_21.wav,1,1,0,0
1840-13042016_210.wav,1,0,0,0
1840-13042016_211.wav,0,1,0,0
1840-13042016_212.wav,0,1,0,0
1840-13042016_214.wav,0,1,0,0
1840-13042016_216.wav,0,1,1,0
1840-13042016_217.wav,1,1,0,0
1840-13042016_218.wav,1,0,1,0
1840-14042016_317.wav,0,1,0,0
1840-14072016_230.wav,1,1,0,0
1840-15032016_12.wav,0,0,0,1
1840-15032016_120.wav,1,0,1,0
1840-15032016_124.wav,0,0,0,1
1840-15032016_125.wav,0,0,0,1
1840-15032016_126.wav,0,0,0,1
1840-15032016_127.wav,0,0,0,1
1840-15042016_280.wav,1,1,1,0
1840-15042016_36.wav,0,1,0,0
1840-16032016_265.wav,0,0,0,1
1840-16042016_140.wav,1,1,0,0
1840-16072016_330.wav,1,1,1,0
1840-18052016_326.wav,0,1,0,0
1840-18072016_326.wav,0,0,0,1
1840-20042016_41.wav,1,1,0,0
1840-21072016_209.wav,1,0,0,0
1840-22062016_290.wav,0,1,0,0
1840-23032016_23.wav,0,1,1,0
1840-23032016_230.wav,1,0,0,0
1840-23032016_231.wav,0,0,0,1
1840-23032016_232.wav,0,1,0,0
1840-23032016_233.wav,1,1,1,0
1840-23032016_234.wav,1,0,0,0
1840-23032016_235.wav,0,0,0,1
1840-23032016_236.wav,1,0,0,0
1840-23032016_239.wav,1,0,0,0
1840-23032016_41.wav,1,1,0,0
1840-23072016_325.wav,1,1,0,0
1840-24042016_57.wav,0,1,0,0
1840-24052016_128.wav,0,1,1,0
1840-25062016_24.wav,0,1,1,0
1840-25062016_240.wav,0,1,1,0
1840-25062016_241.wav,0,1,1,0
1840-25062016_242.wav,0,1,1,0
1840-25062016_244.wav,0,1,1,0
1840-25062016_245.wav,1,0,1,0
1840-25062016_247.wav,1,1,1,0
1840-26072016_28.wav,0,0,1,0
1840-26072016_281.wav,1,1,1,0
1840-26072016_282.wav,0,0,1,0
1840-26072016_283.wav,0,0,1,0
1840-26072016_284.wav,1,1,0,0
1840-26072016_285.wav,1,0,1,0
1840-26072016_286.wav,0,0,1,0
1840-26072016_287.wav,0,0,1,0
1840-26072016_289.wav,1,1,0,0
1840-27032016_36.wav,0,1,0,0
2000-01052016_88.wav,0,1,1,0
2000-04042016_3.wav,1,0,1,0
2000-04042016_30.wav,1,0,1,0
2000-04042016_301.wav,0,0,0,1
2000-04042016_303.wav,1,0,0,0
2000-04042016_304.wav,1,0,0,0
2000-04042016_305.wav,0,0,0,1
2000-04042016_306.wav,1,0,1,0
2000-04042016_307.wav,1,0,0,0
2000-04042016_309.wav,0,0,1,0
2000-04042016_311.wav,1,0,0,0
2000-04042016_313.wav,1,0,0,0
2000-04042016_314.wav,0,0,1,0
2000-04042016_316.wav,1,0,1,0
2000-04042016_317.wav,1,0,1,0
2000-04042016_318.wav,1,0,1,0
2000-04042016_32.wav,0,0,0,1
2000-04042016_321.wav,0,1,0,0
2000-04042016_322.wav,0,0,0,1
2000-04042016_324.wav,1,0,0,0
2000-04042016_325.wav,0,0,1,0
2000-04042016_326.wav,0,0,1,0
2000-04042016_329.wav,1,0,0,0
2000-04042016_331.wav,1,0,0,0
2000-04042016_34.wav,0,0,1,0
2000-04042016_36.wav,0,0,1,0
2000-04042016_38.wav,1,0,0,0
2000-04042016_39.wav,1,0,1,0
2000-04042016_66.wav,1,0,0,0
2000-11042016_149.wav,1,0,0,0
2000-11072016_274.wav,0,1,0,0
2000-15052016_282.wav,0,0,1,0
2000-16072016_35.wav,1,1,0,0
2000-18062016_41.wav,1,1,0,0
2000-19052016_127.wav,0,1,1,0
2000-20052016_47.wav,1,1,0,0
2000-20072016_23.wav,0,1,0,0
2000-20072016_230.wav,0,1,0,0
2000-20072016_231.wav,0,0,0,1
2000-20072016_232.wav,0,1,0,0
2000-20072016_233.wav,1,1,0,0
2000-20072016_234.wav,0,1,0,0
2000-20072016_235.wav,1,1,0,0
2000-20072016_236.wav,1,0,0,0
2000-20072016_239.wav,1,0,0,0
2000-22052016_42.wav,0,1,0,0
2000-22072016_210.wav,1,1,0,0
2000-24032016_15.wav,1,0,0,0
2000-24032016_152.wav,1,1,0,0
2000-24032016_154.wav,1,0,0,0
2000-24032016_157.wav,1,0,0,0
2000-24032016_158.wav,1,0,0,0
2000-24032016_159.wav,0,0,0,1
2000-24042016_240.wav,1,0,0,0
2000-24042016_287.wav,1,0,1,0
2000-27062016_171.wav,1,1,0,0
2000-30052016_280.wav,1,1,0,0
2000-30062016_229.wav,1,1,0,0
2010-02062016_232.wav,1,1,0,0
2010-02062016_8.wav,0,1,0,0
2010-02062016_82.wav,1,1,0,0
2010-02062016_83.wav,1,1,0,0
2010-02062016_84.wav,1,1,0,0
2010-02062016_85.wav,0,1,0,0
2010-02062016_86.wav,1,1,0,0
2010-02062016_87.wav,1,1,0,0
2010-02062016_88.wav,1,1,0,0
2010-02072016_115.wav,1,1,0,0
2010-03052016_225.wav,0,0,1,0
2010-04062016_38.wav,0,1,1,0
2010-04072016_283.wav,0,1,1,0
2010-07042016_231.wav,1,0,1,0
2010-07062016_293.wav,0,1,0,0
2010-07072016_281.wav,1,1,0,0
2010-08042016_292.wav,0,0,0,1
2010-08062016_49.wav,1,0,1,0
2010-08062016_88.wav,1,1,1,0
2010-09042016_254.wav,1,0,1,0
2010-11042016_210.wav,1,0,0,0
2010-11042016_313.wav,0,0,0,1
2010-16052016_278.wav,0,1,1,0
2010-16072016_293.wav,0,1,0,0
2010-19052016_216.wav,0,0,1,0
2010-24062016_18.wav,1,1,0,0
2010-24062016_181.wav,1,0,0,0
2010-24062016_182.wav,1,1,0,0
2010-24062016_183.wav,0,0,1,0
2010-24062016_184.wav,1,1,1,0
2010-24062016_185.wav,1,1,0,0
2010-24062016_186.wav,1,0,0,0
2010-24062016_187.wav,1,1,1,0
2010-24062016_188.wav,0,1,0,0
2010-26062016_285.wav,1,1,0,0
2010-29052016_325.wav,0,1,0,0
2010-30042016_288.wav,1,0,1,0
2010-30052016_6.wav,1,1,0,0
2010-30052016_64.wav,1,1,1,0
2010-30052016_65.wav,1,1,0,0
2010-30052016_66.wav,1,1,0,0
2010-30052016_67.wav,0,1,0,0
2010-30052016_68.wav,0,0,0,1
2010-30052016_69.wav,0,1,0,0
2020-06052016_223.wav,1,0,0,0
2020-07062016_254.wav,1,1,0,0
2020-08072016_22.wav,1,1,0,0
2020-08072016_221.wav,0,1,1,0
2020-08072016_223.wav,1,1,1,0
2020-08072016_224.wav,0,0,1,0
2020-08072016_225.wav,1,0,1,0
2020-08072016_226.wav,1,1,0,0
2020-08072016_227.wav,1,1,1,0
2020-08072016_228.wav,0,1,1,0
2020-08072016_229.wav,0,0,1,0
2020-10032016_292.wav,0,0,1,0
2020-10042016_115.wav,1,0,0,0
2020-10072016_149.wav,0,1,0,0
2020-12052016_261.wav,1,0,0,0
2020-13042016_86.wav,0,0,1,0
2020-13052016_220.wav,0,0,0,1
2020-13072016_68.wav,0,0,1,0
2020-15042016_38.wav,1,0,1,0
2020-15052016_54.wav,1,1,1,0
2020-16052016_292.wav,0,0,1,0
2020-16062016_220.wav,1,1,0,0
2020-16072016_171.wav,1,1,0,0
2020-17042016_107.wav,0,0,0,1
2020-18042016_315.wav,1,0,0,0
2020-18062016_113.wav,1,1,0,0
2020-18062016_330.wav,0,1,1,0
2020-20042016_32.wav,0,0,1,0
2020-20042016_320.wav,1,0,0,0
2020-20042016_321.wav,1,0,1,0
2020-20042016_322.wav,0,0,0,1
2020-20042016_323.wav,0,0,0,1
2020-20042016_324.wav,0,0,0,1
2020-20042016_325.wav,0,0,1,0
2020-20042016_326.wav,0,0,0,1
2020-20042016_327.wav,1,0,1,0
2020-20042016_328.wav,1,0,0,0
2020-20042016_329.wav,1,1,0,0
2020-20072016_257.wav,1,1,0,0
2020-21052016_210.wav,0,1,0,0
2020-21062016_120.wav,1,1,0,0
2020-21072016_147.wav,1,1,0,0
2020-25032016_289.wav,0,0,1,0
2020-25042016_225.wav,1,0,0,0
2020-25062016_20.wav,1,0,0,0
2020-25062016_200.wav,1,1,1,0
2020-25062016_201.wav,1,1,0,0
2020-25062016_202.wav,0,1,1,0
2020-25062016_203.wav,0,1,1,0
2020-25062016_204.wav,0,0,1,0
2020-25062016_205.wav,0,0,0,1
2020-25062016_206.wav,0,1,1,0
2020-25062016_207.wav,1,0,0,0
2020-25062016_208.wav,0,0,1,0
2020-25062016_209.wav,0,0,1,0
2020-28062016_45.wav,1,1,0,0
2020-29062016_230.wav,0,1,0,0
2020-30072016_32.wav,0,1,0,0
2030-01072016_303.wav,0,1,0,0
2030-03072016_86.wav,0,1,0,0
2030-04072016_229.wav,1,1,1,0
2030-06072016_54.wav,1,0,0,0
2030-07062016_149.wav,1,1,0,0
2030-07072016_277.wav,1,0,1,0
2030-12072016_140.wav,1,1,0,0
2030-12072016_43.wav,0,0,1,0
2030-14062016_129.wav,0,1,0,0
2030-14062016_44.wav,1,0,0,0
2030-17062016_324.wav,0,1,0,0
2030-18042016_229.wav,1,0,1,0
2030-18052016_142.wav,0,0,0,1
2030-19042016_310.wav,1,0,0,0
2030-20042016_76.wav,1,0,1,0
2030-22042016_46.wav,0,0,1,0
2030-26062016_58.wav,1,1,0,0
2030-27042016_293.wav,1,0,1,0
2030-28042016_7.wav,0,1,0,0
2030-28042016_70.wav,1,0,0,0
2030-28042016_71.wav,0,0,0,1
2030-28042016_72.wav,1,0,0,0
2030-28042016_73.wav,1,0,0,0
2030-28042016_74.wav,1,0,1,0
2030-28042016_75.wav,1,0,0,0
2030-28042016_76.wav,1,0,1,0
2030-28042016_78.wav,1,0,0,0
2030-29052016_229.wav,1,1,0,0
2030-29052016_31.wav,1,0,1,0
2030-29052016_310.wav,0,0,0,1
2030-29052016_311.wav,0,1,0,0
2030-29052016_312.wav,0,1,0,0
2030-29052016_313.wav,1,1,0,0
2030-29052016_314.wav,0,0,1,0
2030-29052016_315.wav,1,1,0,0
2030-29052016_316.wav,1,0,0,0
2030-29052016_317.wav,0,1,0,0
2030-29052016_318.wav,1,0,0,0
2030-29052016_319.wav,0,0,0,1
2030-29062016_313.wav,0,1,0,0
2040-03052016_143.wav,1,0,0,0
2040-03072016_278.wav,0,0,1,0
2040-03072016_63.wav,0,1,0,0
2040-04032016_236.wav,0,0,0,1
2040-05062016_234.wav,1,1,0,0
2040-06072016_67.wav,1,1,0,0
2040-11062016_211.wav,1,0,0,0
2040-13072016_31.wav,0,0,1,0
2040-13072016_310.wav,1,0,0,0
2040-13072016_311.wav,1,0,0,0
2040-13072016_312.wav,1,0,0,0
2040-13072016_313.wav,0,1,1,0
2040-13072016_314.wav,0,0,1,0
2040-13072016_315.wav,1,0,0,0
2040-13072016_316.wav,0,0,1,0
2040-13072016_317.wav,0,0,0,1
2040-13072016_318.wav,0,0,0,1
2040-13072016_319.wav,0,0,0,1
2040-16052016_265.wav,0,0,1,0
2040-17052016_211.wav,0,0,0,1
2040-23062016_274.wav,0,1,0,0
2040-23062016_32.wav,1,1,0,0
2040-23062016_320.wav,1,1,0,0
2040-23062016_321.wav,0,1,1,0
2040-23062016_322.wav,0,0,0,1
2040-23062016_323.wav,0,0,0,1
2040-23062016_324.wav,0,1,1,0
2040-23062016_325.wav,0,1,1,0
2040-23062016_326.wav,0,1,1,0
2040-23062016_327.wav,0,1,1,0
2040-23062016_328.wav,1,1,0,0
2040-23062016_329.wav,1,1,0,0
2040-24032016_66.wav,1,0,0,0
2040-26052016_25.wav,1,1,0,0
2040-26052016_250.wav,1,0,0,0
2040-26052016_251.wav,0,1,0,0
2040-26052016_252.wav,1,1,0,0
2040-26052016_253.wav,1,0,1,0
2040-26052016_254.wav,1,1,0,0
2040-26052016_256.wav,1,0,0,0
2040-26052016_258.wav,0,0,1,0
2040-26052016_259.wav,1,0,0,0
2040-26072016_285.wav,1,0,1,0
2040-27062016_42.wav,1,1,0,0
2040-28062016_17.wav,0,1,0,0
2040-28062016_170.wav,1,1,0,0
2040-28062016_171.wav,0,1,1,0
2040-28062016_172.wav,1,0,0,0
2040-28062016_173.wav,0,0,0,1
2040-28062016_174.wav,1,0,1,0
2040-28062016_176.wav,0,0,1,0
2040-28062016_177.wav,1,1,0,0
2040-28062016_178.wav,0,0,1,0
2040-28062016_179.wav,1,1,0,0
2050-01052016_76.wav,1,0,1,0
2050-03072016_265.wav,0,0,1,0
2050-04052016_12.wav,1,0,1,0
2050-04052016_120.wav,1,0,1,0
2050-04052016_122.wav,0,0,0,1
2050-04052016_125.wav,1,0,0,0
2050-04052016_126.wav,0,0,0,1
2050-04052016_127.wav,1,0,0,0
2050-04052016_128.wav,1,0,0,0
2050-04052016_129.wav,1,0,0,0
2050-05052016_44.wav,1,0,1,0
2050-06072016_315.wav,0,0,0,1
2050-09052016_313.wav,0,0,0,1
2050-12072016_13.wav,0,0,1,0
2050-12072016_130.wav,1,1,0,0
2050-12072016_131.wav,0,0,0,1
2050-12072016_134.wav,0,1,1,0
2050-12072016_135.wav,1,1,0,0
2050-12072016_139.wav,1,0,0,0
2050-14052016_140.wav,1,0,0,0
2050-17042016_13.wav,1,0,1,0
2050-17042016_130.wav,1,0,0,0
2050-17042016_131.wav,0,0,0,1
2050-17042016_135.wav,1,0,0,0
2050-17042016_139.wav,0,0,0,1
2050-17052016_120.wav,1,0,1,0
2050-18062016_292.wav,0,0,1,0
2050-21062016_140.wav,1,1,0,0
2050-22032016_254.wav,1,0,0,0
2050-27062016_54.wav,1,1,0,0
2050-28042016_293.wav,0,1,0,0
2050-30072016_81.wav,0,1,0,0
2100-04072016_236.wav,0,0,1,0
2100-04072016_290.wav,1,0,0,0
2100-08062016_142.wav,0,0,0,1
2100-12072016_116.wav,1,0,1,0
2100-19042016_29.wav,0,0,1,0
2100-19042016_291.wav,0,0,1,0
2100-19042016_292.wav,1,0,0,0
2100-19042016_293.wav,1,0,0,0
2100-19042016_294.wav,0,0,1,0
2100-19042016_295.wav,1,0,1,0
2100-19042016_296.wav,1,0,0,0
2100-19042016_298.wav,0,0,1,0
2100-19042016_299.wav,1,0,1,0
2100-19062016_15.wav,0,1,0,0
2100-19062016_152.wav,1,1,0,0
2100-19062016_153.wav,1,0,0,0
2100-19062016_154.wav,1,0,0,0
2100-19062016_155.wav,1,1,0,0
2100-19062016_157.wav,0,1,1,0
2100-19062016_158.wav,0,1,0,0
2100-19062016_159.wav,0,1,1,0
2100-22052016_113.wav,0,0,1,0
2100-24052016_57.wav,0,0,0,1
2100-25042016_299.wav,0,0,1,0
2100-25062016_40.wav,1,0,1,0
2100-26042016_283.wav,1,0,1,0
2100-27052016_310.wav,0,0,0,1
2100-28042016_115.wav,1,0,1,0
2100-30042016_239.wav,0,0,0,1
2110-01032016_215.wav,1,0,0,0
2110-06032016_281.wav,1,0,1,0
2110-06042016_208.wav,0,0,0,1
2110-08052016_38.wav,0,0,0,1
2110-12052016_149.wav,0,0,1,0
2110-15062016_3.wav,1,0,0,0
2110-15062016_30.wav,1,0,1,0
2110-15062016_301.wav,0,0,0,1
2110-15062016_303.wav,1,0,0,0
2110-15062016_304.wav,0,0,1,0
2110-15062016_305.wav,0,0,0,1
2110-15062016_307.wav,0,0,1,0
2110-15062016_308.wav,0,0,1,0
2110-15062016_309.wav,0,0,1,0
2110-15062016_31.wav,1,0,0,0
2110-15062016_310.wav,0,0,1,0
2110-15062016_311.wav,1,0,0,0
2110-15062016_312.wav,1,0,0,0
2110-15062016_313.wav,1,0,0,0
2110-15062016_314.wav,0,0,0,1
2110-15062016_315.wav,1,0,0,0
2110-15062016_316.wav,0,0,1,0
2110-15062016_317.wav,0,1,0,0
2110-15062016_318.wav,1,0,0,0
